3,0,0,2,0,0,0,0,0,1,1,3,1,0,0,0,0,1,0,1,0,0,1,0,1,0,5,0,4,0,1,1609,0,1,3,0,0,0,0,0,107,0,0
92,0,16,2,3,0,3,0,2,16,8,1052,2,1,0,1,1,0,20,0,0,8,6,0,4,0,11,0,0,0,1,2,12,3,3,7,3,0,0,0,723,0,2
15,238,0,2,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,0
28,0,5,0,0,1,2,0,1,3,129,8,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,1,0,0,0,1,2,0,3,0,0,0,0,0,78,1,0
14,1,0,0,4,0,0,2,1,3,0,8,366,0,0,0,0,0,0,0,0,3,6,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,134,0,0
1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,269,2,0,2,0,0
9,0,0,1,2,3,0,506,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,2,0,27,0,0
7,0,1,0,2,4,1,0,4,0,0,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,8,420,0,0,0,0,3,0,0,0,0,0,1,0,33,0,0
10,0,0,0,0,4,2,1,2,0,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,5,0,0,1,426,0,0,0,3,0,0,0,0,0,32,1,0
23,9,1,1050,0,2,0,0,0,2,0,2,0,4,0,0,0,22,1,0,0,0,0,23,3,0,4,0,1,0,0,11,0,0,0,2,2,40,4,0,33,13,0
25,0,1,1,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,807,2,0,0,0,0,0,2,0,0,0,1,3,0,0,8,0,0,0,0,1,28,0,0
59,2,9,0,1,2,2,0,1,15,10,7,2,1,0,0,0,0,7,0,2,5,2338,2,0,0,5,1,0,1,2,1,3,0,11,3,0,0,0,0,839,0,0
3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0
29,0,2,2,8,1465,2,10,4,0,0,2,0,1,6,0,5,0,2,1,0,0,0,1,0,2,6,4,0,0,7,2,3,0,18,0,0,1,0,0,130,0,0
14,1,1,0,1,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,134,0,0,3,18,3,2,0,1,0,0,1,43,0,0
8,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,270,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,48,0,0
6,0,14,0,0,0,0,0,0,23,3,3,0,0,0,0,0,0,0,0,0,559,0,0,1,0,0,0,1,0,0,1,2,0,1,13,0,0,0,0,188,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,140,0,14,0,0
0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1,0,0,0,0,0,3,0,0,0,0,0,1,0,12,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0,0,1,0,0,0,0,0,11,0,0
10,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0
10,0,0,0,0,0,0,0,1178,7,1,1,0,10,0,0,12,0,0,0,0,4,0,2,1,0,47,3,1,0,0,0,0,0,2,0,0,0,0,0,205,0,0
4,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,0,0,15,0,0
16,0,4,0,4,1,68,3,72,9,4,2,0,36,0,0,15,10,0,4,0,0,2,1,0,0,12944,13,1,0,4,3,2,0,18,0,1,0,4,0,1815,0,0
5,0,0,0,3,6,1,3,7,2,0,0,0,581,1,0,3,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,5,0,0,0,1,0,25,0,0
9,0,0,0,0,2,8,1,13,0,0,0,0,0,1,0,239,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
15,0,2,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,65,0,238
19,0,0,0,12,11,32,14,5,10,1,1,0,12,0,0,6,0,2,19,1,2,2,1,0,0,27,3,4,1,13,25,0,1,3220,0,3,0,0,0,516,1,4
15,0,0,1,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,589,1,0,2,0,0,2,2,0,0,0,5,4,0,0,0,0,80,0,0
14,0,1010,0,0,0,1,0,3,28,2,12,0,0,1,0,0,0,3,3,0,17,4,0,1,0,3,0,1,0,0,4,1,6,1,7,0,0,0,0,917,0,1
1180,3,958,26,54,94,33,20,320,511,95,805,28,11,17,20,21,12,44,16,6,274,301,49,205,5,1192,22,50,17,43,184,164,38,259,123,119,11,32,12,231070,67,20
6,0,0,0,8,6,1464,3,1,1,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,361,3,0,1,1,1,0,0,41,0,0,0,2,0,64,0,0
4,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,494,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,94,0,0
35,0,41,0,0,0,3,0,2,592,3,5,1,0,0,5,9,0,1,2,0,21,4,8,0,0,6,0,2,0,2,0,1,0,2,29,0,0,0,4,396,0,0
5,0,0,0,0,1,1,0,0,0,2,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,16,0,0
94,0,3,0,0,2,0,0,0,9,4,25,0,0,0,1,0,0,11,0,0,1,3,0,0,0,0,0,1,0,1,1,1355,1,0,0,0,0,0,0,329,0,0
11,0,3,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,1,462,0,0,0,0,0,0,93,0,0
7327,2,61,18,24,84,14,9,20,51,29,88,3,9,9,2,6,3,48,39,5,24,42,19,4,0,47,10,17,2,10,21,107,7,35,16,3,0,5,5,1904,2,11
20,0,0,0,768,7,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,11,0,3,1,1,0,0,0,4,0,16,0,13,0,0,0,45,0,0
5,0,16,0,0,0,0,0,0,32,0,2,0,0,0,0,0,0,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,152,0,0,0,0,144,0,0
25,0,2,0,2,0,0,0,0,2,0,10,0,0,0,0,0,1,322,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,101,0,2
3,2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,2,0,0,33,619,1
10,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,32,0,0
