3,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1194,3,0,0,0,0,0,0,0,532,0,0
24,0,12,0,1,0,0,0,2,5,5,574,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,6,0,0,0,1,0,0,0,1362,0,2
12,137,0,2,1,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,120,3,0
13,0,4,0,0,1,1,0,0,4,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,0,0,144,1,0
10,0,2,0,0,0,0,0,3,0,0,4,198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,191,3,0,84,0,0
6,0,1,0,0,0,0,387,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,174,0,0
6,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,1,1,144,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,365,0,0,0,0,0,0,0,0,0,117,3,0
38,15,2,683,0,2,0,0,0,1,0,0,0,5,0,0,0,56,0,3,0,0,0,20,0,0,4,1,2,0,1,22,0,0,0,0,5,77,8,0,269,38,0
51,0,5,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,587,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,226,0,0
39,0,11,0,1,0,0,0,0,3,11,3,1,1,0,0,0,0,0,0,1,1,565,2,0,0,2,0,0,0,2,0,0,0,6,1,0,0,0,0,2681,0,0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
11,0,0,2,1,1131,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,2,5,2,0,0,0,0,0,0,4,0,0,1,0,0,543,0,0
12,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,83,0,0,4,9,1,2,0,1,0,0,0,113,0,0
11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0
0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,605,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,114,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,151,1,0,0,0,0,0,1,0,0,0,0,0,22,0,60,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,17,0,0
2,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
8,0,1,0,0,0,0,0,916,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,538,0,0
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,634,0,0,0,134,0,0
9,0,1,0,0,0,1,1,4,7,0,3,0,8,0,0,8,13,1,2,0,0,0,1,0,1,8224,0,0,0,0,0,0,0,2,0,0,0,0,0,6770,0,0
0,0,0,0,0,0,0,1,3,0,0,0,0,479,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0
4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,200,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,110
23,0,1,1,3,4,2,0,0,6,0,4,0,2,0,0,0,0,0,11,0,0,0,0,2,0,6,0,5,1,0,19,0,0,1951,0,2,0,0,0,1924,1,0
6,0,2,0,0,4,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,222,0,0
5,0,635,0,0,0,0,0,1,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1382,0,0
302,4,162,6,14,11,1,2,82,107,40,567,5,5,2,6,2,0,5,4,2,8,55,5,144,1,175,2,43,11,10,52,13,7,63,7,46,7,9,2,236514,28,0
3,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,33,0,0,0,2,0,717,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,242,0,0
16,0,63,0,0,0,2,1,2,446,2,2,0,0,0,0,1,1,0,2,0,3,0,4,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,623,0,0
3,0,6,0,0,0,0,0,1,0,1,2,0,0,316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0
33,0,18,0,1,3,0,0,3,9,2,37,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,504,0,0,2,0,0,0,0,1223,0,1
8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,251,0,0,0,0,0,0,320,0,0
4418,0,75,12,3,107,9,0,9,36,11,48,9,5,0,2,1,4,2,14,3,0,3,4,5,0,21,6,21,1,3,4,14,3,19,5,1,0,7,4,5253,0,0
17,0,0,1,617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,242,0,0
5,0,24,1,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,82,0,0,0,0,230,0,0
21,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,343,0,1
3,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,2,2,0,154,499,0
4,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,105,62,0,0
