2,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,31,0,0,0,0,2,0,0,4,0,1,0,0,0,106,0,0
47,6,3,20,7,19,8,4,22,3,1,2,2,4,3,1,3,3,0,8,1,0,3,3,0,8,152,8,1,0,4,31,4,0,11,1,9,0,1,1,576,11,1
10,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,14,2,0,0,2,1,0,1,2,0,2,0,0,0,158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
8,2,7,1,5,1,2,0,2,0,5,1,0,2,0,0,1,0,0,0,0,0,0,3,0,1,59,3,1,0,2,6,0,0,4,0,3,4,4,0,756,4,0
130,5,16,26,24,49,25,21,28,14,4,22,3,23,16,0,6,2,7,17,6,6,32,8,4,3,233,13,7,2,22,59,14,5,53,5,37,5,4,3,2006,9,3
11,0,3,0,1,2,0,1,1,1,0,1,2,0,0,0,0,2,1,1,4,0,0,3,6,0,25,0,0,0,2,0,0,0,1,0,1,10,1,0,199,0,0
239,6,26,18,32,28,33,12,64,34,13,44,2,57,10,3,26,8,4,31,7,15,11,18,27,5,486,14,15,2,11,55,18,4,73,4,15,9,14,4,7751,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
579,24,105,43,54,25,139,32,140,52,12,215,6,55,39,2,17,13,2,58,11,2,18,39,81,22,1050,49,34,5,40,117,24,11,240,3,136,25,32,10,71676,76,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
121,3,1,8,20,8,31,16,57,7,1,6,0,37,18,5,10,8,3,9,1,1,2,20,3,5,407,19,3,3,14,51,5,3,35,0,21,4,4,4,1564,24,0
1617,45,336,241,229,468,378,143,309,199,56,335,91,143,117,7,78,45,30,209,85,58,251,149,131,48,2832,91,40,12,126,378,179,120,818,38,176,83,41,51,68962,148,46
17,0,0,3,2,11,9,1,7,0,0,7,1,3,1,0,1,0,0,0,0,0,1,3,3,0,42,3,0,0,1,12,1,1,7,0,5,0,1,0,874,8,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1284,36,303,216,147,365,165,107,213,216,41,369,72,107,54,8,41,47,40,187,67,67,204,110,166,39,2124,68,31,7,93,378,165,88,392,35,180,90,45,26,53797,127,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
4,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,3,0,0,2,0,0,0,0,0,561,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,114,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
4,0,0,0,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,5,0,0,0,0,1,1025,2,0
56,4,7,22,9,13,8,8,23,1,1,1,4,4,5,0,2,1,1,10,2,1,4,6,0,6,171,12,0,0,5,30,4,0,16,0,7,2,1,1,508,9,1
16,0,1,0,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,1,0,1,2,0,0,1,0,0,1528,0,0
14,0,0,0,3,3,10,0,10,1,0,2,0,3,3,0,1,0,1,1,0,0,0,6,0,2,51,4,0,0,1,11,0,0,9,0,0,0,1,0,819,3,0
9,0,0,2,0,0,12,0,10,0,2,5,0,1,1,0,1,0,0,2,0,0,0,2,0,0,9,0,2,1,0,4,0,0,6,0,0,0,0,0,2684,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
675,7,198,57,53,197,90,29,43,117,33,185,27,37,27,7,14,15,18,49,20,49,100,67,76,6,364,24,16,5,28,67,102,18,295,20,50,29,15,11,30165,30,21
12,4,1,4,5,2,5,2,12,0,1,5,0,7,0,0,3,0,2,1,0,1,0,0,0,0,85,7,1,0,1,3,3,1,12,1,1,0,2,0,837,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
15,0,2,3,3,15,13,0,6,2,0,2,1,2,2,0,3,0,0,5,2,1,3,0,2,0,33,1,0,0,3,7,4,3,11,0,4,0,2,0,1328,0,0
278,13,37,45,43,53,66,16,67,34,9,66,7,21,29,1,11,7,0,35,17,4,14,48,17,13,420,25,11,2,32,78,28,12,83,3,58,21,8,2,16341,84,5
7,2,0,0,0,1,8,0,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7,0,0,35,3,1,0,2,2,1,0,9,0,0,0,2,0,809,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2,1,0,4,2,0,2,0,5,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,18,2,1,0,0,3,0,0,0,0,1,0,0,0,28,1,0
