1300,26,332,118,133,237,131,105,136,203,50,310,67,51,65,13,35,25,58,89,39,150,284,101,106,13,1039,56,34,11,97,270,225,33,410,64,101,29,28,31,35055,88,26
2198,38,565,187,246,338,230,125,241,394,61,608,111,126,122,17,65,25,166,76,35,346,1007,181,174,32,1940,104,55,14,129,257,553,130,818,132,196,28,41,35,60190,138,80
210,3,28,19,14,39,3,3,5,14,4,17,6,0,2,1,3,1,8,70,2,12,31,2,12,1,30,4,1,0,4,44,29,0,14,5,9,8,0,0,2004,3,4
210,6,84,23,15,52,15,11,18,45,9,67,11,11,14,2,5,3,16,15,13,25,65,23,28,1,115,13,3,2,10,46,27,5,65,10,24,11,4,3,5305,7,5
435,2,112,112,20,43,14,14,10,68,26,99,24,1,8,5,4,14,34,120,36,63,80,18,28,2,82,8,4,0,10,27,69,6,37,21,40,39,13,4,8078,5,12
186,7,47,51,16,141,91,31,138,11,2,11,24,92,9,0,31,6,15,7,5,18,153,25,11,10,1924,19,3,0,7,48,41,12,131,1,16,3,3,4,1602,23,16
102,7,8,20,13,56,67,6,85,9,1,1,8,38,6,0,11,0,1,6,0,0,56,2,0,5,972,11,3,0,6,28,13,49,130,0,8,0,5,0,954,9,9
528,11,141,36,35,121,161,23,106,37,9,172,21,41,12,6,13,5,35,7,3,56,279,18,12,8,912,16,6,2,16,36,181,63,239,16,13,2,10,11,8685,28,24
157,0,25,51,3,25,0,2,1,23,6,32,4,0,1,2,0,0,6,35,12,6,14,5,9,0,13,5,0,0,0,3,23,0,9,2,13,10,3,0,1377,2,4
231,5,77,22,30,45,15,16,29,57,16,84,20,7,7,2,6,3,7,11,10,30,45,18,12,6,149,15,4,1,11,60,35,11,58,6,10,2,6,1,6848,13,7
212,11,67,36,18,52,83,20,106,14,8,33,3,31,16,1,11,12,15,15,5,14,121,20,18,5,887,13,14,5,12,38,55,40,219,9,27,7,3,6,7014,26,13
241,3,58,9,28,45,76,18,62,43,4,45,7,21,23,0,9,3,10,19,7,18,101,33,10,7,546,29,12,0,21,45,64,28,231,10,20,5,3,1,8441,36,7
320,12,76,27,24,52,79,20,63,38,6,70,19,26,14,1,8,3,15,24,1,34,115,25,13,13,603,15,3,0,18,47,95,33,209,8,20,6,4,3,9158,33,17
1392,107,170,149,210,266,530,133,507,154,29,216,47,191,152,6,102,37,20,200,53,27,102,146,132,85,4573,129,55,13,123,489,92,72,786,26,255,99,37,44,58680,202,26
1255,11,343,220,72,153,49,29,69,197,64,267,37,17,45,13,12,17,55,183,67,119,232,66,162,9,331,27,21,2,47,424,164,31,163,44,138,73,28,11,24401,57,25
155,2,20,19,22,32,65,17,23,18,6,25,5,7,8,0,13,2,6,8,1,19,57,19,7,1,269,13,1,0,9,9,26,2,105,1,6,4,3,3,2232,19,4
59,7,0,29,2,7,32,3,43,5,0,1,2,14,11,0,3,0,1,9,1,0,19,2,0,30,383,9,1,0,2,5,3,7,42,1,10,0,3,0,468,21,0
