731,27,160,56,106,165,96,85,84,103,28,225,32,41,45,5,20,25,9,66,38,24,43,78,86,16,588,42,29,11,79,209,81,8,199,18,102,30,15,25,37847,90,7
1202,40,271,142,224,319,196,108,194,205,30,323,61,119,109,7,61,24,39,57,34,77,185,159,127,32,1348,91,44,12,125,223,179,84,547,55,187,36,43,34,65024,144,33
129,0,26,15,14,42,3,2,2,8,5,12,3,0,2,1,3,1,1,61,3,3,5,1,9,1,19,4,2,1,3,42,8,0,7,1,6,8,1,0,2210,3,2
145,3,34,16,18,37,13,7,5,26,9,40,3,11,12,1,5,9,5,17,12,6,12,21,22,2,50,9,2,1,9,42,9,6,29,2,18,7,4,4,5750,7,2
301,3,44,78,14,43,11,11,6,48,26,53,11,1,6,4,2,17,9,117,34,8,17,15,30,1,49,8,2,0,12,26,28,6,27,6,39,52,14,4,8655,3,6
148,6,31,40,17,149,77,31,133,8,1,7,22,94,8,0,33,9,7,5,5,9,98,23,2,10,1828,19,4,0,8,46,22,8,122,1,16,2,3,7,1893,27,12
86,6,6,20,13,57,59,6,83,5,3,2,11,37,5,0,11,1,0,4,0,0,36,2,0,5,913,11,2,0,6,27,11,47,128,0,6,0,5,0,1074,9,8
224,9,53,28,30,113,142,19,98,21,1,61,19,41,9,2,11,8,7,8,3,22,91,18,2,4,733,12,7,2,15,28,54,37,196,1,10,2,13,10,9955,27,10
115,0,20,42,2,23,0,1,1,19,9,14,3,0,1,2,0,2,0,33,12,0,7,4,10,0,6,4,0,0,2,3,5,0,3,1,12,19,3,0,1500,2,3
141,4,37,6,28,41,13,10,18,31,6,59,13,7,7,2,6,8,3,8,8,8,5,17,7,7,84,16,2,0,10,50,24,6,31,0,6,2,6,1,7294,15,1
109,10,27,30,14,40,64,14,95,11,6,16,2,32,15,0,10,8,1,10,4,5,17,11,5,4,673,13,9,4,9,21,10,21,149,0,21,4,2,6,7808,22,3
105,3,38,10,21,26,57,11,53,12,1,31,7,19,19,1,8,4,0,16,0,5,8,26,4,7,321,27,10,0,19,32,13,8,137,4,15,0,3,2,9283,32,1
175,11,32,24,16,40,51,17,40,8,2,33,10,22,14,0,5,1,1,14,0,3,17,20,7,12,358,14,1,1,15,25,21,12,120,1,15,4,4,2,10166,31,5
484,19,92,35,46,12,122,25,119,44,15,192,6,50,28,2,20,6,3,41,8,2,15,31,74,18,969,34,29,4,25,104,14,8,214,3,114,21,31,8,67713,61,3
894,9,164,133,63,127,39,25,39,120,37,188,13,15,30,7,12,25,20,156,60,30,55,52,130,9,221,23,21,2,43,412,59,8,91,16,126,91,27,8,26079,57,14
112,1,11,13,17,24,48,17,20,7,1,13,3,9,6,0,12,3,3,5,1,4,18,17,2,1,196,12,1,1,8,5,12,2,57,1,4,5,1,3,2563,21,3
56,7,0,27,2,7,26,3,42,6,0,2,2,14,11,0,3,1,1,8,1,0,16,1,0,30,347,9,0,0,1,4,2,7,35,0,10,0,3,0,528,22,1
