304,255,6461,179,45,1,1,1,22,0,0,3,14,2,149,0,0,0,0,0,14463,78,6043,135,251,17,427,110,0,0,1,2,0,0,154,1796,7,10853
624,425,5189,395,67,0,3,3,98,0,0,6,20,4,203,9,0,0,1,1,26124,43,10119,354,985,61,856,379,0,0,0,5,0,1,410,2859,21,23289
6,5,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,0,442,4,6,0,17,9,0,0,0,0,0,0,1,70,0,600
29,33,429,7,10,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2347,2,952,8,39,2,43,11,0,0,0,0,0,0,21,242,1,2262
24,10,170,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4356,19,1810,14,24,1,40,22,0,0,0,0,0,0,12,306,3,3028
12,7,107,3,3,0,0,2,45,0,0,0,0,0,3,0,0,0,2,1,1907,14,753,98,274,8,157,79,1,0,1,7,0,1,30,216,13,1247
7,7,59,1,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1061,17,486,33,200,4,83,29,1,0,0,2,0,1,15,114,2,570
40,29,215,16,7,5,19,18,2226,0,31,2,0,0,11,0,0,0,39,52,3770,24,2397,53,442,7,150,64,2,0,27,41,1,0,49,260,4,2155
7,0,28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1069,3,324,1,4,0,10,4,0,0,0,0,0,0,2,34,1,394
63,39,429,23,14,0,0,0,0,0,0,2,0,1,17,2,0,0,0,0,3095,6,1098,27,43,3,41,21,0,0,0,0,0,0,27,289,0,2808
55,25,295,35,9,3,14,28,3564,0,45,0,0,0,19,0,1,1,53,78,2084,3,965,53,126,15,112,43,2,0,40,60,1,2,45,237,1,1321
90,50,1760,102,9,1,6,18,1785,0,10,1,5,0,81,1,1,0,23,40,2748,1,1061,41,97,12,165,42,0,0,18,35,1,0,76,379,6,1734
65,50,576,67,9,4,7,43,3353,3,38,1,7,0,42,0,0,1,47,64,2835,1,1269,38,175,13,111,51,3,3,33,77,2,0,60,340,2,1980
0,0,0,0,0,0,0,1,63906,0,958,0,0,0,0,0,0,1,2589,1325,1,28,0,0,0,0,0,0,0,0,837,651,1,0,55,502,0,9
121,70,1652,32,18,0,0,0,2,0,0,0,5,0,27,1,0,0,0,0,11362,32,5189,59,144,7,203,87,0,0,0,0,0,0,41,1365,11,9322
26,19,610,36,2,1,0,5,292,0,3,0,1,0,21,0,0,0,3,6,923,0,373,21,50,7,86,21,0,0,2,7,0,0,22,151,2,573
5,1,145,0,2,0,1,0,13,0,0,0,1,0,3,0,0,0,0,1,325,8,175,27,117,0,61,20,0,0,0,0,0,0,5,118,2,205
