37575,708,41,244,49,712,1268,208,491,478
65045,1218,116,357,139,1523,2113,311,785,947
2481,48,1,40,1,22,22,12,22,20
5872,109,5,55,8,66,165,26,60,76
9408,79,4,48,14,60,89,41,58,46
2128,367,8,158,9,1738,325,21,103,134
1087,186,4,61,11,899,208,20,96,133
9847,291,17,124,43,760,502,58,240,274
1797,11,3,21,3,12,12,4,11,9
7389,127,9,50,6,107,157,41,86,76
7309,259,12,46,14,750,497,43,142,263
8701,233,25,37,25,382,517,48,161,270
9552,210,25,56,15,423,604,53,161,271
58441,1499,171,270,73,2651,5001,249,971,1538
28091,331,25,138,30,252,346,118,226,193
2487,124,8,31,4,225,166,21,79,118
620,82,0,6,2,347,88,5,36,49
