6771,14,4002,686,1000,1326,11574,3705,3105,129,1978,737,4469,1199,1079
8876,19,4002,1633,2599,4620,24030,7122,7424,384,1283,829,5773,895,3065
38,1,216,16,3,7,395,26,18,0,1825,4,72,43,5
1138,1,860,61,79,155,1328,346,394,16,815,147,649,352,101
377,4,2186,49,25,33,1755,97,101,5,4397,47,577,169,25
41,0,28,252,227,468,2864,497,326,86,4,9,76,0,113
15,0,17,174,113,184,1732,229,121,51,6,6,22,1,34
105,0,79,390,244,509,9000,711,503,112,39,26,201,12,225
21,1,233,6,2,4,309,7,7,1,1223,2,37,26,4
1060,2,715,194,99,275,1621,605,935,25,1018,144,526,661,168
144,0,80,227,343,426,6118,875,428,124,47,20,320,4,179
410,2,168,239,574,527,4875,1437,729,86,105,46,833,29,339
304,2,132,263,486,504,6486,1343,661,99,88,45,611,17,329
0,0,0,0,0,0,70864,0,0,0,0,0,0,0,0
2597,4,5997,331,186,292,5637,810,831,52,7931,352,3402,1069,259
188,2,67,76,172,166,1491,379,251,22,49,31,228,13,128
4,0,1,69,46,69,888,87,38,14,1,3,8,0,7
