127,121,57,94,69,55,398,62,21,14,17,177,61,9,50,115,35,47,57,63,35,36,36,75,143,53,48,61,55,42,83,13,96,57,167,114,38066,63,131,58,64,16,27,41,37,244,70,20,83,25,66
316,186,69,87,74,90,531,85,47,37,29,317,71,8,68,183,70,40,90,67,41,57,60,156,205,65,44,84,58,67,92,31,184,64,274,178,67027,62,251,82,71,40,61,66,101,350,55,50,75,43,95
17,10,1,0,1,2,23,2,5,1,5,4,3,0,0,9,2,0,1,3,2,0,0,5,1,4,0,3,1,3,2,0,4,3,18,8,2487,3,6,0,3,0,0,4,2,9,3,1,4,2,2
13,18,7,11,8,5,57,12,3,2,3,48,10,2,5,17,2,6,9,2,1,8,4,20,28,4,4,4,6,4,4,2,12,3,35,15,5938,11,16,2,3,0,2,5,8,28,5,13,9,2,6
39,36,8,12,13,2,45,8,13,5,12,26,6,0,9,24,6,5,10,5,4,8,10,22,24,9,6,12,4,10,8,6,21,7,57,19,9216,3,23,6,9,1,4,5,5,36,3,4,12,1,8
6,49,3,0,11,3,107,1,1,2,1,25,5,3,1,34,0,0,2,2,7,0,1,2,4,0,4,3,0,0,2,0,13,2,15,12,4599,0,3,3,3,2,2,0,2,46,3,1,1,2,3
5,19,0,0,0,3,48,0,2,0,4,11,3,0,5,5,0,0,0,5,0,1,3,3,2,1,1,1,0,1,1,1,4,4,12,5,2518,0,1,3,1,0,2,0,1,22,1,0,1,2,3
22,31,15,4,15,8,81,9,5,2,2,47,13,0,8,22,10,6,10,17,11,7,1,20,23,4,10,10,9,5,7,1,19,9,42,17,11448,15,35,10,9,9,4,12,8,55,5,6,7,4,7
12,8,3,4,1,0,11,1,4,3,3,8,4,0,1,7,0,2,4,0,1,1,4,3,3,0,2,0,0,0,0,0,3,3,16,4,1747,1,3,0,1,1,1,0,2,4,3,3,0,0,1
23,19,12,15,3,5,54,8,7,3,0,23,7,2,7,12,7,12,10,11,5,7,5,19,26,15,3,2,9,7,10,2,13,6,26,33,7457,22,22,7,3,2,7,16,6,30,7,7,16,3,15
25,38,13,8,13,13,91,7,2,3,6,53,5,3,7,29,8,4,14,14,16,10,7,18,21,3,11,5,11,7,4,3,15,10,32,26,8615,7,19,16,4,4,13,8,11,56,5,4,2,11,5
23,29,17,12,16,19,110,14,4,4,7,52,11,2,10,28,9,9,9,9,7,11,6,17,23,13,11,15,7,8,17,4,29,14,40,26,9513,9,48,15,21,8,8,14,10,58,14,6,12,7,14
26,29,20,7,18,11,85,8,3,7,5,63,14,0,9,32,14,7,16,27,16,7,6,23,38,6,12,11,11,7,10,5,19,15,42,37,10474,7,36,13,13,7,9,11,15,76,8,8,7,11,9
232,199,65,111,95,69,632,67,45,23,41,281,80,11,51,178,64,49,93,65,65,44,52,149,237,58,62,73,85,60,84,23,149,73,277,151,65399,63,227,91,52,37,52,77,68,426,76,35,64,35,69
143,112,27,42,33,15,256,65,19,12,33,147,40,5,31,113,23,29,32,19,19,17,24,101,79,44,24,45,20,27,26,21,99,28,133,76,27196,43,89,33,33,14,18,34,24,137,30,26,40,16,38
9,17,6,6,7,3,54,3,1,3,1,11,4,0,2,19,4,3,1,1,2,1,1,7,12,1,1,4,4,6,8,1,10,4,21,2,2968,2,10,5,7,3,3,2,3,14,2,0,1,2,1
0,15,1,1,3,2,15,1,0,0,3,6,1,0,1,3,0,0,0,1,1,0,4,0,0,2,2,0,0,0,0,0,1,0,3,2,1150,0,2,2,1,0,0,2,1,6,0,0,0,1,2
