920,3,3,9,742,49,467,438,1022,3,2,9,2,527,21,0,223,0,5,1,0,0,21,32,2,0,137,350,3,26,403,7,1,6,120,0,0,0,1,4,321,2,0
39,3,6,2,0,3,4,4,2,5,2,10,0,3,8,0,0,0,2,0,1,0,15,2,2,0,55,1,0,0,0,30,10,4,6,1,1,0,0,0,1048,8,2
57,6,1,3,6,6,149,17,56,15,2,8,0,38,0,0,6,3,1,0,8,0,5,2,1,0,4983,10,0,0,14,8,1,1,24,0,0,0,0,0,6649,0,0
27,0,1,4,2,12,242,5,36,34,0,1,0,19,0,0,8,15,0,2,0,2,2,0,0,1,9245,4,1,1,1,3,0,1,26,1,0,0,2,0,1231,0,0
8523,298,2022,1230,97,141,106,52,292,1108,258,1946,534,62,465,72,26,139,465,871,327,811,3273,664,595,235,299,85,186,12,47,1644,1825,535,269,363,785,283,159,176,225550,662,338
170,0,1,0,20,22,109,11,5,3,6,27,2,3,1,0,5,0,1,7,0,2,9,3,0,0,30,3,40,0,2,7,0,0,3414,0,0,0,0,2,990,0,0
131,1,0,3,4,1458,10,1,0,0,1,0,12,4,0,0,2,0,0,3,0,0,1,7,0,0,2,0,0,0,2,0,3,0,11,0,0,0,0,0,86,0,0
3,0,0,1,1,1,5,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,1,0,0,0,0,0,340,0,0
268,2,3,0,32,21,879,45,61,5,5,3,0,21,13,0,29,0,0,3,0,0,3,4,1,0,194,39,5,2,24,46,0,38,97,1,0,0,0,0,1881,3,0
4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,435,0,0
