938,3,3,2,768,19,469,445,1067,3,0,4,0,532,21,0,245,0,5,1,0,0,8,35,0,0,91,367,4,29,414,11,1,3,86,0,0,0,2,3,301,2,0
39,1,11,2,0,3,1,4,3,13,3,10,1,3,7,0,0,0,1,0,1,0,12,2,6,0,54,1,0,0,0,29,7,3,6,0,1,0,0,0,1045,8,2
28,6,4,2,3,6,18,16,85,20,1,12,0,37,0,0,15,2,0,3,0,0,0,0,2,0,4673,5,0,1,10,6,0,0,12,2,1,0,0,0,7110,0,0
16,0,1,0,0,8,82,1,34,37,1,0,0,23,0,0,3,13,0,2,0,2,2,0,0,0,9399,4,0,0,1,1,0,1,20,0,1,0,2,0,1275,0,0
7668,244,2131,1119,74,132,104,49,372,1246,286,1997,402,49,470,69,40,140,455,872,289,935,2734,659,723,228,301,65,170,16,66,1784,1683,475,195,354,899,326,190,153,226693,696,277
164,0,0,0,18,14,73,12,5,7,1,30,0,4,0,0,2,0,5,13,0,0,3,1,0,0,23,4,36,2,1,2,0,2,3247,0,3,0,0,1,1220,2,0
74,1,0,2,5,1496,6,2,1,1,2,1,13,4,3,0,1,0,0,1,0,0,0,5,0,0,3,3,0,0,0,0,3,2,13,0,0,0,0,0,100,0,0
2,0,0,1,1,1,0,0,10,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,0,379,0,0
260,3,0,0,32,25,888,47,65,3,7,4,0,22,14,0,23,0,0,2,0,0,0,2,3,0,150,37,10,2,30,43,0,36,86,0,1,0,0,0,1931,2,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,438,0,0
