26,30,413,24,6,0,2,2,1529,0,31,0,1,0,9,0,0,0,70,22,1437,5,355,67,149,10,202,55,0,0,50,30,0,0,44,288,13,1012
12,7,86,3,1,0,0,0,243,0,13,0,0,0,3,0,0,1,18,8,334,0,151,9,20,1,23,8,0,0,12,8,0,0,7,65,1,245
64,92,809,70,16,3,2,6,4935,1,102,3,5,0,23,1,0,0,280,124,2344,3,562,45,103,5,133,64,1,0,153,68,2,2,63,269,2,1725
35,51,575,39,11,5,5,5,2634,1,68,0,1,0,10,0,0,0,100,26,2880,29,463,174,217,34,396,151,4,2,141,70,1,2,92,543,16,2148
1274,794,15594,715,163,7,33,95,62831,1,833,12,47,7,512,13,0,2,2161,1288,69876,233,30799,613,2316,97,1676,662,3,1,541,676,3,0,784,7760,42,55366
22,17,287,30,1,0,5,7,1577,0,23,0,0,0,8,0,0,0,77,48,1330,1,422,24,61,7,53,12,1,0,31,20,0,1,18,151,0,661
18,13,112,2,3,0,0,0,286,0,0,0,0,0,6,0,0,0,12,8,525,2,214,15,50,1,13,22,0,0,8,1,0,0,2,37,0,392
4,0,33,3,0,0,0,0,174,0,1,0,0,0,0,0,0,0,2,6,111,0,42,0,5,1,3,1,0,0,7,0,0,0,2,21,0,58
22,21,238,12,2,0,4,4,1025,0,14,0,0,0,10,0,0,0,37,36,982,4,348,19,50,1,63,17,0,0,16,14,0,0,13,129,2,645
1,0,17,0,0,0,0,0,82,0,0,0,0,0,1,0,2,0,0,2,120,2,100,0,6,0,0,0,0,0,0,0,0,0,0,15,0,98
