23,63,1,4,0,0,123,3,0,1,20,56,1,1,2,6,0,0,0,1,0,0,8,21,2,2,0,1,0,0,1,0,62,0,75,2,5349,0,3,0,5,13,0,0,2,29,0,0,2,0,0
7,5,7,6,3,0,37,2,0,0,3,16,5,10,2,15,5,2,8,0,3,0,6,12,17,2,7,5,2,1,0,1,7,8,8,9,1005,6,20,2,3,2,0,2,3,14,0,0,0,0,1
3,12,0,10,48,1,326,20,0,0,0,17,0,0,8,28,5,6,17,2,0,0,0,3,13,2,0,1,4,3,22,0,4,35,4,3,11096,0,4,13,3,1,0,0,2,342,13,0,7,0,2
2,167,0,4,31,7,460,6,0,2,1,39,15,0,16,99,2,0,14,0,0,0,4,3,9,8,0,0,5,5,26,0,7,19,16,15,9706,0,0,15,9,0,0,1,4,189,9,1,4,0,9
959,634,316,373,296,297,1582,305,168,114,148,1046,312,34,233,641,235,207,318,305,230,215,202,568,822,267,238,325,269,245,303,112,522,190,934,686,238283,304,865,314,277,113,213,293,291,972,263,182,319,161,329
38,31,0,7,0,0,13,1,14,4,0,40,0,0,1,33,1,0,0,0,0,0,2,31,2,1,0,0,0,0,0,0,67,5,113,2,4459,0,9,0,0,10,0,0,0,9,1,0,0,0,1
4,5,0,0,0,0,11,0,0,0,0,63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,2,1,1639,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,2,0,14,4,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,415,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1,19,0,10,0,0,32,12,0,0,0,16,2,0,3,2,4,0,0,2,0,0,2,1,1,0,0,1,0,0,6,0,9,28,58,2,3470,1,2,2,1,5,0,1,0,28,4,0,2,0,1
1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,396,0,19,0,0,0,0,0,2,2,0,1,0,5,0
