190,2,42,74,14,27,17,12,17,54,21,54,11,12,9,2,5,7,4,58,13,11,24,26,26,4,147,8,4,5,5,17,9,10,66,4,12,25,4,0,11443,7,8
53,0,16,2,1,3,4,3,8,11,0,15,4,3,5,0,0,0,0,1,0,0,5,1,3,1,64,2,2,0,4,10,2,0,19,1,10,2,2,3,2207,5,0
221,3,30,4,47,68,39,17,74,31,8,29,10,36,21,3,8,7,3,30,7,12,20,34,19,1,293,26,3,0,30,45,24,10,72,5,32,4,9,2,7276,20,3
52,0,5,4,17,8,7,4,56,5,2,11,0,46,8,0,16,0,1,0,0,3,2,10,1,0,162,9,1,0,6,12,5,3,8,1,3,1,3,3,963,0,2
190,8,33,79,44,66,92,62,55,15,6,47,6,39,10,1,13,10,2,23,7,6,37,11,23,7,721,28,5,3,38,45,21,27,105,5,28,7,4,7,8311,36,8
151,1,40,21,10,26,7,3,5,31,12,37,5,5,1,0,3,8,10,22,14,3,12,11,7,2,55,1,3,2,5,24,10,1,24,6,14,8,0,4,6073,9,0
7,0,1,0,1,1,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,847,1,0
189,7,37,20,32,57,13,14,24,25,11,38,4,11,5,3,7,16,5,44,18,9,16,36,18,2,105,9,9,1,6,69,18,7,77,7,18,23,2,5,8127,15,5
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,1,1,0,0,0,0,0,267,0,0
23,1,2,6,2,5,4,1,4,4,1,6,0,1,0,0,0,5,1,2,4,2,1,3,4,1,11,1,2,0,2,11,2,0,11,0,3,1,0,1,1647,1,0
103,1,14,15,14,55,11,10,16,7,3,33,3,7,2,0,1,1,2,12,10,1,6,8,13,4,208,3,4,0,10,14,9,3,27,3,23,15,1,2,4734,10,0
87,2,20,8,12,19,3,4,4,14,7,36,1,0,6,2,1,3,0,10,6,2,4,6,10,1,37,3,3,0,6,29,8,4,36,0,5,2,0,3,6379,5,0
565,14,84,100,65,92,93,48,138,54,11,103,67,61,20,2,16,15,2,55,39,17,57,34,53,9,900,52,13,3,47,131,28,31,123,6,119,28,32,3,22385,57,10
2326,82,514,306,239,567,564,129,383,293,65,647,78,161,115,10,90,58,59,195,58,89,340,156,250,85,3705,141,83,21,148,406,277,80,1144,45,352,129,92,45,136105,285,50
142,1,28,16,8,34,7,5,9,14,3,26,1,9,24,1,4,1,3,37,0,9,8,41,9,2,73,10,2,0,8,155,6,7,37,2,9,4,7,7,5039,6,1
214,22,35,21,41,38,65,30,49,34,9,52,12,43,7,4,16,7,5,58,22,11,35,9,28,30,606,14,7,2,17,57,55,46,110,6,13,14,5,7,11519,73,12
22,0,1,0,1,8,0,0,1,3,2,7,0,1,0,0,2,0,0,1,1,0,0,5,0,0,17,1,1,0,0,2,0,2,14,0,2,3,0,0,1649,1,1
124,0,47,8,16,33,19,12,61,26,2,33,8,26,5,1,18,2,3,9,6,15,26,12,6,1,457,13,5,1,10,14,31,18,37,6,8,2,1,3,7911,9,6
27,2,18,1,6,10,1,2,16,2,2,8,0,12,1,0,4,1,2,0,0,0,1,2,9,0,559,5,0,0,5,15,0,4,10,1,0,0,1,0,3752,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,49,0,0
50,3,9,4,7,15,9,8,16,8,2,15,4,5,6,0,2,0,1,2,1,2,1,7,8,1,67,2,2,0,3,31,6,0,31,3,5,3,1,3,3427,1,0
137,4,16,9,20,33,26,10,47,17,3,24,4,21,15,3,7,6,1,9,11,3,28,11,5,3,238,9,3,0,17,59,13,3,45,3,32,3,5,2,3463,20,5
146,3,25,11,25,46,19,9,18,13,5,27,3,3,43,0,5,2,2,38,2,5,8,53,4,1,103,3,6,0,5,97,17,8,46,4,6,5,6,11,6145,6,3
135,2,28,6,23,54,17,8,30,17,3,21,0,10,24,2,4,3,3,20,4,6,14,20,21,4,140,8,6,1,17,55,11,3,48,2,12,4,3,3,5624,4,0
