45,38,1050,33,11,0,0,1,121,0,1,0,1,0,8,0,0,0,3,2,3757,32,1621,27,25,2,60,26,0,0,2,2,0,0,34,389,4,5215
21,10,420,10,1,0,1,0,194,0,3,0,1,0,14,0,0,0,2,0,679,0,360,13,16,3,36,14,1,1,1,3,0,0,11,169,2,486
73,42,861,29,15,1,1,1,129,0,2,1,2,0,22,1,0,0,0,2,3464,6,1213,41,52,6,152,46,0,0,2,3,0,0,46,522,1,1900
7,7,100,6,1,0,0,0,192,0,2,0,0,0,2,0,0,0,1,3,311,1,176,25,29,0,40,6,0,0,1,1,0,0,25,148,2,354
77,54,692,42,9,0,0,0,92,0,0,1,1,0,33,0,0,0,0,2,4630,4,1247,53,82,9,146,61,0,0,0,4,0,0,55,457,6,2534
19,21,378,13,4,0,0,0,66,0,0,0,0,0,8,0,0,0,1,0,2787,12,1035,10,17,2,57,10,0,0,0,0,0,0,18,287,1,1940
3,5,39,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,609,0,85,0,1,0,3,0,0,0,0,0,0,0,2,20,0,117
55,42,667,27,8,0,0,0,39,0,1,0,0,0,15,1,0,0,1,0,3203,2,1403,28,42,5,69,22,0,0,0,0,0,0,27,370,0,3137
1,0,24,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,131,0,47,0,0,0,1,1,0,0,0,0,0,0,1,21,0,56
8,10,98,2,2,0,0,0,9,0,0,2,1,0,4,0,0,0,0,0,770,0,301,4,10,2,10,8,0,0,0,0,0,0,7,80,0,448
50,44,335,22,6,0,0,1,21,0,0,1,2,0,8,0,0,0,0,1,3183,6,1066,19,16,1,34,25,0,0,1,1,0,0,24,209,0,1712
46,16,358,18,1,0,1,0,44,0,0,0,1,0,7,1,0,0,0,0,2702,15,689,19,23,3,54,16,1,0,0,0,0,0,33,239,3,1128
401,288,5122,368,46,11,43,91,71953,3,1044,6,17,4,205,3,1,3,2725,1519,21816,147,14193,400,2172,71,840,353,5,1,936,822,6,5,337,2315,22,22673
213,183,4126,159,33,3,4,18,1850,0,25,1,5,1,141,2,1,0,20,29,7321,22,2859,112,158,23,449,143,1,1,14,35,0,0,153,1568,10,6099
38,32,312,26,1,0,0,0,6,0,0,0,2,1,6,0,0,0,0,0,1832,2,815,20,25,2,52,15,0,0,0,1,0,0,20,205,2,2400
124,49,824,18,16,0,0,0,41,0,0,1,5,0,23,2,0,0,0,1,7091,2,1691,54,80,10,139,64,0,0,1,1,0,0,59,563,4,2597
17,3,81,3,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1046,0,198,7,2,0,7,4,0,0,0,0,0,0,3,48,0,322
101,29,748,9,16,0,0,0,69,0,1,2,4,0,21,0,0,0,1,1,4809,3,1154,36,55,0,125,68,0,0,0,1,0,0,39,514,3,1242
19,15,379,3,2,0,0,0,211,0,2,0,3,0,8,1,0,0,1,3,2102,8,446,19,35,1,84,21,1,0,0,6,0,0,11,175,8,917
2,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,5,1,0,0,2,1,0,0,0,0,0,0,2,3,0,7
26,25,342,18,5,0,1,2,119,0,1,0,1,0,6,0,0,0,0,3,954,6,466,11,25,6,40,12,0,0,0,0,0,0,15,166,2,1519
30,37,382,31,9,0,0,2,71,0,1,0,5,0,9,0,0,0,0,2,1403,6,632,26,34,5,54,28,0,0,0,3,0,0,30,280,1,1312
41,52,376,46,9,0,0,2,61,0,1,0,0,1,20,2,0,0,2,0,2094,2,884,27,43,3,58,21,0,0,1,4,0,0,54,258,0,2925
61,22,445,13,5,0,0,1,15,0,1,0,3,0,21,1,0,0,0,0,3224,3,870,14,35,3,50,27,0,0,0,0,0,0,19,272,5,1310
