606,16,115,48,34,107,69,25,57,62,8,105,57,26,14,6,10,6,19,61,40,46,160,28,21,7,439,33,10,0,36,76,84,15,150,32,89,19,5,6,15024,22,11
51,0,4,5,14,7,12,4,56,6,1,8,1,45,5,0,12,0,1,0,0,2,6,7,0,0,161,8,0,0,3,10,3,3,8,2,2,0,4,1,752,0,2
548,8,100,125,84,106,135,47,201,38,9,76,54,76,89,4,30,12,16,15,21,33,156,84,31,3,1182,44,10,1,37,159,68,42,258,24,51,9,25,16,14193,37,19
5787,207,973,553,448,882,1324,272,754,661,153,1176,258,316,264,29,166,85,287,385,160,427,2080,338,368,164,8703,252,142,21,238,746,1138,278,2377,169,443,182,84,108,116936,428,205
383,17,127,32,46,74,73,37,99,39,11,66,25,47,16,4,17,6,24,20,8,36,134,33,13,13,933,28,11,2,27,71,93,59,168,13,26,1,3,10,12965,42,20
633,10,170,94,46,113,29,20,35,115,30,141,67,12,8,9,4,15,32,58,40,69,184,29,55,6,279,16,11,4,22,80,97,27,120,40,52,19,15,4,15933,15,25
123,1,37,32,16,36,4,6,7,17,5,21,5,1,5,0,3,2,3,34,7,9,24,16,5,0,73,6,1,2,5,59,22,4,40,3,2,4,0,3,3831,15,1
124,8,20,10,18,21,50,12,63,9,3,20,6,29,7,1,12,3,3,10,1,7,49,7,2,4,594,19,6,2,19,30,27,24,96,5,18,0,0,0,4843,14,2
838,14,190,194,45,82,23,23,29,112,26,143,34,3,27,8,7,15,43,197,41,97,148,58,53,1,229,9,12,2,22,212,128,14,134,31,49,39,9,8,17424,21,15
231,14,47,77,58,62,132,62,65,19,6,29,4,59,14,0,16,4,12,27,5,11,76,16,6,26,983,23,4,2,31,61,43,51,163,8,23,2,5,9,7031,36,12
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,45,0,0
55,1,20,2,2,24,9,2,5,13,0,15,4,3,7,0,2,0,1,6,1,8,23,6,0,1,38,5,1,1,7,12,10,2,47,8,2,0,0,1,2102,0,2
137,1,49,8,27,43,27,17,30,14,4,20,9,14,17,2,2,0,4,4,3,8,47,21,1,0,244,9,2,0,11,31,23,7,71,2,3,0,2,3,5130,6,7
76,2,30,6,8,10,16,5,25,9,2,30,1,12,2,2,5,1,4,1,0,4,10,4,10,0,628,6,1,0,5,17,5,10,17,0,0,0,0,0,3697,4,1
548,14,158,66,58,146,67,41,58,60,18,154,25,34,33,7,14,8,25,69,9,58,234,67,36,11,570,34,24,4,30,181,100,48,317,29,25,8,10,13,18625,35,18
