140,108,2053,101,14,2,3,14,761,0,10,1,6,1,74,0,0,0,4,12,6466,7,2135,52,87,9,177,72,1,0,9,14,0,0,86,876,6,4503
4,5,79,4,1,0,0,0,168,0,2,0,0,0,2,0,0,0,1,3,248,0,138,22,23,0,35,6,0,0,1,1,0,0,23,124,2,314
129,132,2396,132,18,0,3,11,1237,0,18,1,7,0,70,2,1,0,17,22,4790,26,2171,111,167,30,375,103,1,2,9,23,0,0,155,1134,8,4975
401,288,5122,368,46,11,43,91,71953,3,1044,6,17,4,205,3,1,3,2725,1519,21816,147,14193,400,2172,71,840,353,5,1,936,822,6,5,337,2315,22,22673
166,60,1063,18,18,0,0,0,70,0,1,2,4,0,31,0,0,0,0,1,9094,5,1962,61,95,4,154,111,0,0,0,2,0,0,59,810,3,2078
58,57,631,24,16,1,0,0,15,0,0,1,4,0,13,0,0,0,0,0,8930,9,2803,32,52,0,100,47,0,0,0,0,0,0,53,593,3,5341
31,21,363,10,9,0,0,0,11,0,0,0,1,2,13,0,0,0,0,0,1698,3,662,13,13,1,31,15,0,0,0,0,0,0,15,224,1,1353
90,32,1307,31,9,1,0,1,423,0,5,0,2,0,45,1,0,0,5,5,1990,8,687,35,59,7,204,53,0,0,4,10,0,0,26,403,4,751
75,50,961,29,12,0,0,0,95,0,0,0,3,0,10,0,0,0,2,0,8049,21,3299,45,35,4,99,40,0,0,0,1,0,0,45,833,5,7096
110,62,823,47,11,0,0,0,40,0,0,0,3,0,28,1,0,0,0,0,4101,24,1145,67,96,12,185,63,0,0,0,4,0,0,66,495,7,2175
2,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,5,1,0,0,2,1,0,0,0,0,0,0,2,3,0,7
27,22,230,4,1,0,0,0,21,0,0,1,0,0,6,0,0,0,0,0,1334,4,348,6,10,1,18,16,0,0,0,0,0,0,5,109,0,285
61,20,476,12,4,0,0,0,30,0,1,1,3,0,15,3,0,0,0,0,3464,2,714,21,35,2,48,34,0,0,0,0,0,0,21,275,3,815
27,16,449,3,3,0,0,0,243,0,3,0,1,0,7,2,0,0,1,3,2229,7,493,19,37,1,84,24,2,0,0,5,0,0,12,200,7,788
157,151,2206,115,40,0,2,2,248,0,1,2,3,0,63,2,0,0,2,3,5709,16,2701,81,96,15,210,54,0,0,0,5,0,0,120,884,5,9196
