71,44,24,23,25,13,156,30,17,13,6,115,25,1,16,62,15,13,24,24,17,13,15,45,68,24,17,25,9,18,27,7,40,25,76,61,16154,28,68,33,35,13,15,19,33,105,25,9,20,16,27
1,15,1,1,2,1,27,3,1,0,1,3,2,0,0,4,1,3,2,2,1,0,2,2,5,0,0,1,4,0,0,0,2,1,5,2,1090,3,1,0,0,0,0,1,0,13,0,1,1,0,1
71,68,26,29,36,28,192,40,11,10,17,108,23,5,24,68,25,21,40,22,12,28,17,49,62,27,12,26,23,27,37,4,53,22,103,45,16377,43,68,28,21,11,17,29,23,133,29,16,23,10,37
429,533,139,192,170,134,1280,138,76,45,74,600,144,23,98,329,107,81,143,156,125,97,89,281,413,99,125,136,139,104,162,44,288,131,582,287,140467,106,416,167,120,61,97,139,125,743,123,73,128,87,122
67,48,23,15,25,13,149,26,10,8,3,69,23,1,30,54,20,12,21,20,12,9,15,35,45,14,11,16,16,24,28,12,48,23,58,51,14443,17,54,20,13,9,11,23,25,121,11,8,29,7,27
72,39,22,24,16,17,137,29,14,8,10,69,20,2,15,52,12,22,23,9,11,14,25,48,48,18,25,17,15,16,13,19,58,16,76,54,17386,24,48,12,18,7,12,15,17,83,21,12,21,9,13
25,10,7,5,4,7,38,6,6,6,8,14,2,1,5,19,5,3,3,2,7,5,5,11,13,3,3,8,3,5,6,3,13,6,15,11,4093,8,12,7,4,3,3,5,4,22,5,4,10,1,16
30,34,10,20,9,15,68,6,6,4,4,33,12,3,10,28,3,7,14,6,10,7,3,16,32,10,10,9,9,5,7,5,14,11,25,32,5479,8,39,7,8,3,7,10,11,55,11,5,10,6,12
102,48,26,38,26,15,138,31,14,8,22,75,29,1,20,67,19,17,23,20,12,12,13,64,49,26,11,41,19,17,17,6,51,31,101,55,19166,19,54,23,27,7,13,18,13,97,20,17,38,10,23
37,32,10,7,8,8,109,8,5,3,1,32,16,0,13,37,17,10,16,8,5,6,6,25,28,15,9,16,6,9,5,3,21,5,37,47,8730,12,46,13,10,12,16,10,15,32,7,10,12,3,17
1,1,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,1,2,0,0,0,0,0
16,2,2,5,5,2,22,3,0,0,1,18,4,0,0,10,2,3,2,3,2,3,4,12,5,1,2,1,1,2,6,0,8,2,12,7,2227,4,11,3,3,3,0,1,2,17,1,1,5,0,2
26,11,6,8,8,14,43,9,1,5,4,29,8,1,4,16,9,6,5,8,5,9,2,12,23,6,3,6,9,6,10,0,16,4,23,14,5566,9,22,6,3,2,6,6,6,31,8,6,5,6,9
10,16,5,4,9,12,48,3,3,1,2,33,2,0,4,10,3,3,8,6,3,1,1,3,12,2,2,6,11,4,4,1,9,9,2,16,4314,4,6,9,8,2,1,5,4,23,3,9,4,1,5
80,35,23,43,35,26,190,20,18,10,19,100,28,6,26,74,16,18,34,25,11,11,27,37,66,37,15,25,16,17,36,9,70,16,95,43,20286,26,76,18,28,11,15,16,25,120,26,13,28,11,33
