29,6,7,4,2,3,13,7,2,1,0,5,2,3,6,0,2,0,0,1,3,0,4,4,0,0,51,1,1,0,0,6,2,1,11,1,4,0,1,3,1254,1,7
105,3,20,16,11,4,20,1,5,11,5,6,3,10,5,0,4,1,0,26,2,4,2,2,17,0,159,8,1,0,6,14,3,6,26,1,17,7,0,3,178,21,0
384,34,92,54,33,91,114,35,107,30,7,48,11,42,20,0,23,5,10,38,19,28,62,35,29,4,1070,32,12,0,24,81,38,13,266,8,57,10,5,6,11656,45,13
50,2,7,7,8,9,22,7,23,5,1,12,3,8,4,0,3,2,0,8,1,0,5,5,4,2,179,4,1,0,1,15,6,1,26,0,4,6,2,3,1788,3,2
135,1,17,20,4,11,28,1,19,7,3,22,6,1,7,0,3,2,5,19,1,3,14,8,1,3,93,2,1,0,1,26,13,4,51,3,9,6,2,1,3568,3,2
4209,119,860,478,411,746,791,227,636,494,116,903,252,304,190,0,93,61,226,339,136,351,1613,260,184,77,5575,202,86,0,186,574,836,258,1546,159,261,131,73,82,99498,238,156
18,0,14,2,2,1,3,0,2,7,0,8,4,1,0,0,3,0,1,0,0,1,5,0,1,1,62,0,0,0,0,6,2,9,0,1,5,0,0,0,872,4,2
27,1,6,1,0,1,12,1,1,2,4,7,3,2,0,0,3,0,1,15,1,6,11,5,2,0,4,0,0,0,1,1,3,4,25,0,4,5,0,0,480,0,0
26,1,1,4,1,2,0,0,0,0,3,1,0,0,0,0,1,0,3,0,0,1,3,1,0,0,13,0,0,0,1,13,5,0,4,0,4,0,2,0,694,8,1
5159,146,1016,666,432,845,968,294,689,617,137,992,266,306,276,72,165,86,228,441,173,421,1612,394,363,149,7850,243,133,41,273,1009,933,289,2013,193,421,118,77,84,118543,352,157
