15,0,3,2,1,1,3,0,22,5,1,4,0,5,5,0,1,0,0,0,0,1,1,0,2,0,251,0,2,0,0,2,0,0,7,1,11,1,1,0,1244,4,1
33,0,7,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,1,1,0,0,1,0,3,0,5,0,1,0,0,1,8,0,1,0,0,0,0,0,799,0,0
11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,295,0,0
13,6,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0,0,0,0,0,0,0,0,298,2,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0
115,0,19,16,11,4,18,1,8,13,5,7,3,11,5,0,4,2,0,27,2,4,0,2,20,0,167,8,1,0,8,16,5,6,24,1,17,7,0,1,357,21,0
2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,296,0,0
6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,8,0,0,3,0,0,0,0,0,685,0,4
8494,217,1995,1035,845,1600,1484,526,1485,1242,280,1916,395,609,475,69,292,149,457,800,267,887,2685,650,664,219,13314,440,202,50,483,1714,1639,487,3333,337,794,293,183,152,221773,628,259
9,0,2,4,1,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,9,2,0,0,0,1,0,0,0,0,0,1,0,0,257,1,0
5,0,5,2,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,135,0,0
1,0,1,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,269,0,0
5,0,2,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,267,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,240,1,0
8,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,235,0,0
16,0,1,3,0,0,0,0,2,3,0,4,0,0,1,0,1,0,1,5,0,0,1,0,1,0,1,0,0,0,0,4,2,0,10,0,6,0,0,0,859,1,0
9,0,2,0,0,2,0,1,12,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,133,5,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,111,0,0
10,0,7,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,7,0,2,0,0,4,0,0,4,0,5,1,0,0,361,0,0
26,0,3,0,15,12,22,10,6,3,0,5,1,3,0,0,0,0,1,2,0,1,7,1,0,0,7,0,0,0,10,7,5,0,58,2,0,5,0,0,477,1,1
5,1,10,0,2,0,0,0,0,4,0,4,1,0,0,0,0,0,1,0,2,0,0,0,2,1,2,0,1,0,0,5,1,0,0,0,0,0,0,0,287,5,0
1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0
7,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,307,0,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,1,0
33,7,6,8,1,0,7,4,6,6,0,2,0,0,6,0,2,2,0,3,1,13,8,0,0,0,2,0,1,0,0,0,4,12,25,0,1,0,0,0,479,1,0
3,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0
81,0,7,4,4,2,63,19,5,11,4,11,2,4,12,0,3,0,0,14,2,7,19,16,2,0,24,4,1,0,3,2,3,0,89,0,6,3,0,4,769,1,9
8,0,0,0,0,1,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,313,0,1
3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0
0,0,4,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,97,0,0
2,0,12,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0
1,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,314,0,0
6,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,2,0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,305,4,0
4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,4,0,0,0,238,0,0
8,0,0,4,0,0,1,1,6,1,1,1,0,1,0,0,0,0,1,0,1,0,0,4,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,188,0,0
4,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,336,0,0
0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,303,0,0
11,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,1
8,0,5,0,0,4,0,0,0,2,4,2,0,0,0,0,0,0,0,1,0,4,3,1,0,0,31,1,0,0,0,1,1,5,0,1,2,0,0,0,282,0,0
3,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,288,0,0
50,0,4,5,6,62,23,6,1,4,2,12,3,0,9,0,13,0,1,8,0,3,9,13,1,0,48,9,1,0,7,8,8,0,31,3,0,4,2,0,938,5,0
13,3,3,1,1,1,1,2,2,2,0,6,0,0,0,0,0,0,1,4,0,4,4,1,0,0,113,0,0,0,0,16,4,0,24,0,1,2,2,0,614,5,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,24,0,0
33,0,2,1,3,4,0,4,16,3,0,4,1,0,1,0,0,0,0,7,0,3,2,0,1,0,3,0,0,0,1,2,5,0,22,0,17,1,0,0,899,3,0
6,0,3,0,3,0,7,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,109,0,0
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,204,0,0
102,24,24,32,5,8,8,0,62,8,1,16,4,32,0,0,13,3,3,20,8,1,6,0,13,6,576,18,3,0,9,70,7,6,6,5,36,4,3,0,1434,20,2
2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,266,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163,0,0
7,0,2,0,1,2,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,1,3,0,1,0,3,0,1,0,0,0,0,4,0,0,1,0,1,0,318,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,228,0,0
