0,0,289,49,163,69,0,0,1027
0,0,188,2,60,47,0,0,572
0,0,58,1,10,28,0,0,214
0,0,41,3,29,31,0,0,242
0,0,55,8,13,27,0,0,202
0,733,42,2,8,23,0,0,128
0,0,53,26,27,26,0,0,172
0,0,163,15,19,48,0,0,480
149642,0,0,0,0,0,123937,2239,0
0,0,66,16,26,32,0,0,158
0,0,33,8,24,23,0,0,94
0,0,39,6,12,25,0,0,208
0,0,50,6,12,24,0,0,188
0,0,53,0,13,31,0,0,157
0,0,41,4,5,5,0,0,210
0,0,235,6,64,37,0,0,580
0,0,0,2,10,21,0,0,139
0,0,12,0,6,5,0,0,98
0,0,54,4,9,8,0,0,339
0,0,150,13,64,33,0,0,431
0,0,44,42,21,23,0,0,204
0,0,71,12,13,16,0,0,133
0,0,89,20,47,52,0,0,130
0,0,92,9,38,19,0,0,175
0,0,168,11,27,42,0,0,392
0,0,34,0,3,12,0,0,135
0,0,248,32,106,54,0,0,770
0,0,65,19,16,12,0,0,232
0,0,47,7,11,20,0,0,134
0,0,12,0,11,13,0,0,77
0,0,31,1,9,10,0,0,164
0,0,59,17,14,14,0,0,220
0,0,16,15,37,60,0,0,252
0,0,40,15,40,22,0,0,137
0,0,25,2,19,63,0,0,115
0,0,44,0,38,23,0,0,253
0,0,43,9,29,29,0,0,201
0,0,77,11,33,48,0,0,113
0,0,23,9,20,25,0,0,281
0,0,62,0,9,25,0,0,201
0,0,121,12,42,25,0,0,630
0,0,196,40,140,78,0,0,845
0,0,0,2,17,4,0,0,22
0,0,278,20,140,92,0,0,508
0,0,19,0,1,8,0,0,116
0,0,31,0,23,19,0,0,140
0,0,368,170,167,49,0,0,1844
0,0,42,6,18,2,0,0,234
0,0,35,2,10,15,0,0,105
0,0,85,11,74,38,0,0,145
0,0,39,26,14,10,0,0,144
